id,region_id,postal_code,created_at,updated_at
400,3,22124,"2015-01-07 05:03:51","2015-01-07 05:03:51"
401,3,22102,"2015-01-07 05:03:51","2015-01-07 05:03:51"
402,3,22103,"2015-01-07 05:03:51","2015-01-07 05:03:51"
403,3,22106,"2015-01-07 05:03:51","2015-01-07 05:03:51"
404,3,22107,"2015-01-07 05:03:51","2015-01-07 05:03:51"
405,3,22108,"2015-01-07 05:03:51","2015-01-07 05:03:51"
406,3,22109,"2015-01-07 05:03:51","2015-01-07 05:03:51"
407,3,22116,"2015-01-07 05:03:51","2015-01-07 05:03:51"
408,3,22118,"2015-01-07 05:03:51","2015-01-07 05:03:51"
409,3,22119,"2015-01-07 05:03:51","2015-01-07 05:03:51"
410,3,22120,"2015-01-07 05:03:51","2015-01-07 05:03:51"
411,3,22121,"2015-01-07 05:03:51","2015-01-07 05:03:51"
412,3,22205,"2015-01-07 05:03:51","2015-01-07 05:03:51"
413,3,22095,"2015-01-07 05:03:51","2015-01-07 05:03:51"
414,3,22315,"2015-01-07 05:03:51","2015-01-07 05:03:51"
415,3,22203,"2015-01-07 05:03:51","2015-01-07 05:03:51"
416,3,22302,"2015-01-07 05:03:51","2015-01-07 05:03:51"
417,3,22303,"2015-01-07 05:03:51","2015-01-07 05:03:51"
418,3,22304,"2015-01-07 05:03:51","2015-01-07 05:03:51"
419,3,22305,"2015-01-07 05:03:51","2015-01-07 05:03:51"
420,3,22306,"2015-01-07 05:03:51","2015-01-07 05:03:51"
421,3,22307,"2015-01-07 05:03:51","2015-01-07 05:03:51"
422,3,22308,"2015-01-07 05:03:51","2015-01-07 05:03:51"
423,3,22309,"2015-01-07 05:03:51","2015-01-07 05:03:51"
424,3,22310,"2015-01-07 05:03:51","2015-01-07 05:03:51"
425,3,22311,"2015-01-07 05:03:51","2015-01-07 05:03:51"
426,3,22312,"2015-01-07 05:03:51","2015-01-07 05:03:51"
427,3,22246,"2015-01-07 05:03:52","2015-01-07 05:03:52"
428,3,22314,"2015-01-07 05:03:52","2015-01-07 05:03:52"
429,3,22245,"2015-01-07 05:03:52","2015-01-07 05:03:52"
430,3,22320,"2015-01-07 05:03:52","2015-01-07 05:03:52"
431,3,22321,"2015-01-07 05:03:52","2015-01-07 05:03:52"
432,3,22331,"2015-01-07 05:03:52","2015-01-07 05:03:52"
433,3,22332,"2015-01-07 05:03:52","2015-01-07 05:03:52"
434,3,22333,"2015-01-07 05:03:52","2015-01-07 05:03:52"
435,3,22334,"2015-01-07 05:03:52","2015-01-07 05:03:52"
436,3,22336,"2015-01-07 05:03:52","2015-01-07 05:03:52"
437,3,22401,"2015-01-07 05:03:52","2015-01-07 05:03:52"
438,3,22402,"2015-01-07 05:03:52","2015-01-07 05:03:52"
439,3,22403,"2015-01-07 05:03:52","2015-01-07 05:03:52"
440,3,22404,"2015-01-07 05:03:52","2015-01-07 05:03:52"
441,3,22405,"2015-01-07 05:03:52","2015-01-07 05:03:52"
442,3,22313,"2015-01-07 05:03:52","2015-01-07 05:03:52"
443,3,22222,"2015-01-07 05:03:52","2015-01-07 05:03:52"
444,3,22041,"2015-01-07 05:03:52","2015-01-07 05:03:52"
445,3,22206,"2015-01-07 05:03:52","2015-01-07 05:03:52"
446,3,22207,"2015-01-07 05:03:52","2015-01-07 05:03:52"
447,3,22209,"2015-01-07 05:03:52","2015-01-07 05:03:52"
448,3,22210,"2015-01-07 05:03:52","2015-01-07 05:03:52"
449,3,22211,"2015-01-07 05:03:52","2015-01-07 05:03:52"
450,3,22212,"2015-01-07 05:03:52","2015-01-07 05:03:52"
451,3,22213,"2015-01-07 05:03:52","2015-01-07 05:03:52"
452,3,22214,"2015-01-07 05:03:53","2015-01-07 05:03:53"
453,3,22215,"2015-01-07 05:03:53","2015-01-07 05:03:53"
454,3,22216,"2015-01-07 05:03:53","2015-01-07 05:03:53"
455,3,22217,"2015-01-07 05:03:53","2015-01-07 05:03:53"
456,3,22301,"2015-01-07 05:03:53","2015-01-07 05:03:53"
457,3,22219,"2015-01-07 05:03:53","2015-01-07 05:03:53"
458,3,22204,"2015-01-07 05:03:53","2015-01-07 05:03:53"
459,3,22223,"2015-01-07 05:03:53","2015-01-07 05:03:53"
460,3,22225,"2015-01-07 05:03:53","2015-01-07 05:03:53"
461,3,22226,"2015-01-07 05:03:53","2015-01-07 05:03:53"
462,3,22227,"2015-01-07 05:03:53","2015-01-07 05:03:53"
463,3,22229,"2015-01-07 05:03:53","2015-01-07 05:03:53"
464,3,22230,"2015-01-07 05:03:53","2015-01-07 05:03:53"
465,3,22234,"2015-01-07 05:03:53","2015-01-07 05:03:53"
466,3,22240,"2015-01-07 05:03:53","2015-01-07 05:03:53"
467,3,22241,"2015-01-07 05:03:53","2015-01-07 05:03:53"
468,3,22242,"2015-01-07 05:03:53","2015-01-07 05:03:53"
469,3,22243,"2015-01-07 05:03:53","2015-01-07 05:03:53"
470,3,22244,"2015-01-07 05:03:53","2015-01-07 05:03:53"
471,3,22218,"2015-01-07 05:03:53","2015-01-07 05:03:53"
472,3,20895,"2015-01-07 05:03:53","2015-01-07 05:03:53"
473,3,20877,"2015-01-07 05:03:53","2015-01-07 05:03:53"
474,3,20878,"2015-01-07 05:03:53","2015-01-07 05:03:53"
475,3,20879,"2015-01-07 05:03:53","2015-01-07 05:03:53"
476,3,20880,"2015-01-07 05:03:53","2015-01-07 05:03:53"
477,3,20882,"2015-01-07 05:03:53","2015-01-07 05:03:53"
478,3,20883,"2015-01-07 05:03:53","2015-01-07 05:03:53"
479,3,20884,"2015-01-07 05:03:54","2015-01-07 05:03:54"
480,3,20885,"2015-01-07 05:03:54","2015-01-07 05:03:54"
481,3,20886,"2015-01-07 05:03:54","2015-01-07 05:03:54"
482,3,20889,"2015-01-07 05:03:54","2015-01-07 05:03:54"
483,3,20891,"2015-01-07 05:03:54","2015-01-07 05:03:54"
484,3,22043,"2015-01-07 05:03:54","2015-01-07 05:03:54"
485,3,20894,"2015-01-07 05:03:54","2015-01-07 05:03:54"
486,3,20874,"2015-01-07 05:03:54","2015-01-07 05:03:54"
487,3,20896,"2015-01-07 05:03:54","2015-01-07 05:03:54"
488,3,20897,"2015-01-07 05:03:54","2015-01-07 05:03:54"
489,3,20898,"2015-01-07 05:03:54","2015-01-07 05:03:54"
490,3,20899,"2015-01-07 05:03:54","2015-01-07 05:03:54"
491,3,20901,"2015-01-07 05:03:54","2015-01-07 05:03:54"
492,3,20902,"2015-01-07 05:03:54","2015-01-07 05:03:54"
493,3,20903,"2015-01-07 05:03:54","2015-01-07 05:03:54"
494,3,20904,"2015-01-07 05:03:54","2015-01-07 05:03:54"
495,3,20905,"2015-01-07 05:03:54","2015-01-07 05:03:54"
496,3,20906,"2015-01-07 05:03:54","2015-01-07 05:03:54"
497,3,20907,"2015-01-07 05:03:54","2015-01-07 05:03:54"
498,3,20908,"2015-01-07 05:03:54","2015-01-07 05:03:54"
499,3,20892,"2015-01-07 05:03:54","2015-01-07 05:03:54"
500,3,20853,"2015-01-07 05:03:54","2015-01-07 05:03:54"
501,3,20830,"2015-01-07 05:03:54","2015-01-07 05:03:54"
502,3,20832,"2015-01-07 05:03:54","2015-01-07 05:03:54"
503,3,20833,"2015-01-07 05:03:54","2015-01-07 05:03:54"
504,3,20837,"2015-01-07 05:03:54","2015-01-07 05:03:54"
505,3,20838,"2015-01-07 05:03:55","2015-01-07 05:03:55"
506,3,20839,"2015-01-07 05:03:55","2015-01-07 05:03:55"
507,3,20841,"2015-01-07 05:03:55","2015-01-07 05:03:55"
508,3,20842,"2015-01-07 05:03:55","2015-01-07 05:03:55"
509,3,20847,"2015-01-07 05:03:55","2015-01-07 05:03:55"
510,3,20848,"2015-01-07 05:03:55","2015-01-07 05:03:55"
511,3,20849,"2015-01-07 05:03:55","2015-01-07 05:03:55"
512,3,20850,"2015-01-07 05:03:55","2015-01-07 05:03:55"
513,3,20876,"2015-01-07 05:03:55","2015-01-07 05:03:55"
514,3,20852,"2015-01-07 05:03:55","2015-01-07 05:03:55"
515,3,20875,"2015-01-07 05:03:55","2015-01-07 05:03:55"
516,3,20854,"2015-01-07 05:03:55","2015-01-07 05:03:55"
517,3,20470,"2015-01-07 05:03:55","2015-01-07 05:03:55"
518,3,20857,"2015-01-07 05:03:55","2015-01-07 05:03:55"
519,3,20594,"2015-01-07 05:03:55","2015-01-07 05:03:55"
520,3,20860,"2015-01-07 05:03:55","2015-01-07 05:03:55"
521,3,20861,"2015-01-07 05:03:55","2015-01-07 05:03:55"
522,3,20862,"2015-01-07 05:03:55","2015-01-07 05:03:55"
523,3,20866,"2015-01-07 05:03:55","2015-01-07 05:03:55"
524,3,20868,"2015-01-07 05:03:55","2015-01-07 05:03:55"
525,3,20871,"2015-01-07 05:03:55","2015-01-07 05:03:55"
526,3,20872,"2015-01-07 05:03:55","2015-01-07 05:03:55"
527,3,20912,"2015-01-07 05:03:55","2015-01-07 05:03:55"
528,3,20851,"2015-01-07 05:03:55","2015-01-07 05:03:55"
529,3,22026,"2015-01-07 05:03:55","2015-01-07 05:03:55"
530,3,20910,"2015-01-07 05:03:55","2015-01-07 05:03:55"
531,3,21775,"2015-01-07 05:03:56","2015-01-07 05:03:56"
532,3,21777,"2015-01-07 05:03:56","2015-01-07 05:03:56"
533,3,21778,"2015-01-07 05:03:56","2015-01-07 05:03:56"
534,3,21780,"2015-01-07 05:03:56","2015-01-07 05:03:56"
535,3,21788,"2015-01-07 05:03:56","2015-01-07 05:03:56"
536,3,21790,"2015-01-07 05:03:56","2015-01-07 05:03:56"
537,3,21792,"2015-01-07 05:03:56","2015-01-07 05:03:56"
538,3,21793,"2015-01-07 05:03:56","2015-01-07 05:03:56"
539,3,21798,"2015-01-07 05:03:56","2015-01-07 05:03:56"
540,3,22003,"2015-01-07 05:03:56","2015-01-07 05:03:56"
541,3,22009,"2015-01-07 05:03:56","2015-01-07 05:03:56"
542,3,21773,"2015-01-07 05:03:56","2015-01-07 05:03:56"
543,3,22025,"2015-01-07 05:03:56","2015-01-07 05:03:56"
544,3,21771,"2015-01-07 05:03:56","2015-01-07 05:03:56"
545,3,22027,"2015-01-07 05:03:56","2015-01-07 05:03:56"
546,3,22030,"2015-01-07 05:03:56","2015-01-07 05:03:56"
547,3,22031,"2015-01-07 05:03:56","2015-01-07 05:03:56"
548,3,22032,"2015-01-07 05:03:56","2015-01-07 05:03:56"
549,3,22033,"2015-01-07 05:03:56","2015-01-07 05:03:56"
550,3,22034,"2015-01-07 05:03:56","2015-01-07 05:03:56"
551,3,22035,"2015-01-07 05:03:56","2015-01-07 05:03:56"
552,3,22036,"2015-01-07 05:03:56","2015-01-07 05:03:56"
553,3,22037,"2015-01-07 05:03:56","2015-01-07 05:03:56"
554,3,22038,"2015-01-07 05:03:56","2015-01-07 05:03:56"
555,3,22039,"2015-01-07 05:03:56","2015-01-07 05:03:56"
556,3,22040,"2015-01-07 05:03:56","2015-01-07 05:03:56"
557,3,22015,"2015-01-07 05:03:57","2015-01-07 05:03:57"
558,3,21710,"2015-01-07 05:03:57","2015-01-07 05:03:57"
559,3,20827,"2015-01-07 05:03:57","2015-01-07 05:03:57"
560,3,20913,"2015-01-07 05:03:57","2015-01-07 05:03:57"
561,3,20914,"2015-01-07 05:03:57","2015-01-07 05:03:57"
562,3,20915,"2015-01-07 05:03:57","2015-01-07 05:03:57"
563,3,20916,"2015-01-07 05:03:57","2015-01-07 05:03:57"
564,3,20918,"2015-01-07 05:03:57","2015-01-07 05:03:57"
565,3,20993,"2015-01-07 05:03:57","2015-01-07 05:03:57"
566,3,20997,"2015-01-07 05:03:57","2015-01-07 05:03:57"
567,3,21701,"2015-01-07 05:03:57","2015-01-07 05:03:57"
568,3,21702,"2015-01-07 05:03:57","2015-01-07 05:03:57"
569,3,21703,"2015-01-07 05:03:57","2015-01-07 05:03:57"
570,3,21704,"2015-01-07 05:03:57","2015-01-07 05:03:57"
571,3,21774,"2015-01-07 05:03:57","2015-01-07 05:03:57"
572,3,21709,"2015-01-07 05:03:57","2015-01-07 05:03:57"
573,3,20911,"2015-01-07 05:03:57","2015-01-07 05:03:57"
574,3,21714,"2015-01-07 05:03:57","2015-01-07 05:03:57"
575,3,21716,"2015-01-07 05:03:57","2015-01-07 05:03:57"
576,3,21717,"2015-01-07 05:03:57","2015-01-07 05:03:57"
577,3,21718,"2015-01-07 05:03:57","2015-01-07 05:03:57"
578,3,21727,"2015-01-07 05:03:57","2015-01-07 05:03:57"
579,3,21754,"2015-01-07 05:03:57","2015-01-07 05:03:57"
580,3,21755,"2015-01-07 05:03:57","2015-01-07 05:03:57"
581,3,21758,"2015-01-07 05:03:57","2015-01-07 05:03:57"
582,3,21759,"2015-01-07 05:03:57","2015-01-07 05:03:57"
583,3,21762,"2015-01-07 05:03:57","2015-01-07 05:03:57"
584,3,21769,"2015-01-07 05:03:57","2015-01-07 05:03:57"
585,3,21770,"2015-01-07 05:03:57","2015-01-07 05:03:57"
586,3,21705,"2015-01-07 05:03:57","2015-01-07 05:03:57"
587,3,20210,"2015-01-07 05:03:57","2015-01-07 05:03:57"
588,3,20393,"2015-01-07 05:03:57","2015-01-07 05:03:57"
589,3,20194,"2015-01-07 05:03:58","2015-01-07 05:03:58"
590,3,20195,"2015-01-07 05:03:58","2015-01-07 05:03:58"
591,3,20196,"2015-01-07 05:03:58","2015-01-07 05:03:58"
592,3,20197,"2015-01-07 05:03:58","2015-01-07 05:03:58"
593,3,20198,"2015-01-07 05:03:58","2015-01-07 05:03:58"
594,3,20199,"2015-01-07 05:03:58","2015-01-07 05:03:58"
595,3,20201,"2015-01-07 05:03:58","2015-01-07 05:03:58"
596,3,20202,"2015-01-07 05:03:58","2015-01-07 05:03:58"
597,3,20203,"2015-01-07 05:03:58","2015-01-07 05:03:58"
598,3,20204,"2015-01-07 05:03:58","2015-01-07 05:03:58"
599,3,20206,"2015-01-07 05:03:58","2015-01-07 05:03:58"
600,3,20192,"2015-01-07 05:03:58","2015-01-07 05:03:58"
601,3,20208,"2015-01-07 05:03:58","2015-01-07 05:03:58"
602,3,20191,"2015-01-07 05:03:58","2015-01-07 05:03:58"
603,3,20211,"2015-01-07 05:03:58","2015-01-07 05:03:58"
604,3,20212,"2015-01-07 05:03:58","2015-01-07 05:03:58"
605,3,20213,"2015-01-07 05:03:58","2015-01-07 05:03:58"
606,3,20214,"2015-01-07 05:03:58","2015-01-07 05:03:58"
607,3,20215,"2015-01-07 05:03:58","2015-01-07 05:03:58"
608,3,20216,"2015-01-07 05:03:58","2015-01-07 05:03:58"
609,3,20217,"2015-01-07 05:03:58","2015-01-07 05:03:58"
610,3,20218,"2015-01-07 05:03:58","2015-01-07 05:03:58"
611,3,20219,"2015-01-07 05:03:58","2015-01-07 05:03:58"
612,3,20220,"2015-01-07 05:03:58","2015-01-07 05:03:58"
613,3,20221,"2015-01-07 05:03:58","2015-01-07 05:03:58"
614,3,20222,"2015-01-07 05:03:58","2015-01-07 05:03:58"
615,3,20223,"2015-01-07 05:03:59","2015-01-07 05:03:59"
616,3,20207,"2015-01-07 05:03:59","2015-01-07 05:03:59"
617,3,20175,"2015-01-07 05:03:59","2015-01-07 05:03:59"
618,3,20155,"2015-01-07 05:03:59","2015-01-07 05:03:59"
619,3,20156,"2015-01-07 05:03:59","2015-01-07 05:03:59"
620,3,20158,"2015-01-07 05:03:59","2015-01-07 05:03:59"
621,3,20159,"2015-01-07 05:03:59","2015-01-07 05:03:59"
622,3,20160,"2015-01-07 05:03:59","2015-01-07 05:03:59"
623,3,20163,"2015-01-07 05:03:59","2015-01-07 05:03:59"
624,3,20164,"2015-01-07 05:03:59","2015-01-07 05:03:59"
625,3,20165,"2015-01-07 05:03:59","2015-01-07 05:03:59"
626,3,20166,"2015-01-07 05:03:59","2015-01-07 05:03:59"
627,3,20167,"2015-01-07 05:03:59","2015-01-07 05:03:59"
628,3,20168,"2015-01-07 05:03:59","2015-01-07 05:03:59"
629,3,20169,"2015-01-07 05:03:59","2015-01-07 05:03:59"
630,3,20193,"2015-01-07 05:03:59","2015-01-07 05:03:59"
631,3,20171,"2015-01-07 05:03:59","2015-01-07 05:03:59"
632,3,20227,"2015-01-07 05:03:59","2015-01-07 05:03:59"
633,3,20176,"2015-01-07 05:03:59","2015-01-07 05:03:59"
634,3,20177,"2015-01-07 05:03:59","2015-01-07 05:03:59"
635,3,20178,"2015-01-07 05:03:59","2015-01-07 05:03:59"
636,3,20180,"2015-01-07 05:03:59","2015-01-07 05:03:59"
637,3,20181,"2015-01-07 05:03:59","2015-01-07 05:03:59"
638,3,20182,"2015-01-07 05:03:59","2015-01-07 05:03:59"
639,3,20184,"2015-01-07 05:03:59","2015-01-07 05:03:59"
640,3,20185,"2015-01-07 05:03:59","2015-01-07 05:03:59"
641,3,20186,"2015-01-07 05:03:59","2015-01-07 05:03:59"
642,3,20187,"2015-01-07 05:03:59","2015-01-07 05:03:59"
643,3,20188,"2015-01-07 05:03:59","2015-01-07 05:03:59"
644,3,20189,"2015-01-07 05:03:59","2015-01-07 05:03:59"
645,3,20190,"2015-01-07 05:03:59","2015-01-07 05:03:59"
646,3,20598,"2015-01-07 05:04:00","2015-01-07 05:04:00"
647,3,20350,"2015-01-07 05:04:00","2015-01-07 05:04:00"
648,3,20306,"2015-01-07 05:04:00","2015-01-07 05:04:00"
649,3,20307,"2015-01-07 05:04:00","2015-01-07 05:04:00"
650,3,20310,"2015-01-07 05:04:00","2015-01-07 05:04:00"
651,3,20314,"2015-01-07 05:04:00","2015-01-07 05:04:00"
652,3,20315,"2015-01-07 05:04:00","2015-01-07 05:04:00"
653,3,20317,"2015-01-07 05:04:00","2015-01-07 05:04:00"
654,3,20318,"2015-01-07 05:04:00","2015-01-07 05:04:00"
655,3,20319,"2015-01-07 05:04:00","2015-01-07 05:04:00"
656,3,20330,"2015-01-07 05:04:00","2015-01-07 05:04:00"
657,3,20332,"2015-01-07 05:04:00","2015-01-07 05:04:00"
658,3,20336,"2015-01-07 05:04:00","2015-01-07 05:04:00"
659,3,20337,"2015-01-07 05:04:00","2015-01-07 05:04:00"
660,3,20224,"2015-01-07 05:04:00","2015-01-07 05:04:00"
661,3,20340,"2015-01-07 05:04:00","2015-01-07 05:04:00"
662,3,20299,"2015-01-07 05:04:00","2015-01-07 05:04:00"
663,3,20355,"2015-01-07 05:04:00","2015-01-07 05:04:00"
664,3,20370,"2015-01-07 05:04:00","2015-01-07 05:04:00"
665,3,20372,"2015-01-07 05:04:01","2015-01-07 05:04:01"
666,3,20373,"2015-01-07 05:04:01","2015-01-07 05:04:01"
667,3,20374,"2015-01-07 05:04:01","2015-01-07 05:04:01"
668,3,20375,"2015-01-07 05:04:01","2015-01-07 05:04:01"
669,3,20376,"2015-01-07 05:04:01","2015-01-07 05:04:01"
670,3,20380,"2015-01-07 05:04:01","2015-01-07 05:04:01"
671,3,20388,"2015-01-07 05:04:01","2015-01-07 05:04:01"
672,3,20389,"2015-01-07 05:04:01","2015-01-07 05:04:01"
673,3,20390,"2015-01-07 05:04:01","2015-01-07 05:04:01"
674,3,20391,"2015-01-07 05:04:01","2015-01-07 05:04:01"
675,3,20392,"2015-01-07 05:04:01","2015-01-07 05:04:01"
676,3,20338,"2015-01-07 05:04:01","2015-01-07 05:04:01"
677,3,20245,"2015-01-07 05:04:01","2015-01-07 05:04:01"
678,3,20151,"2015-01-07 05:04:01","2015-01-07 05:04:01"
679,3,20228,"2015-01-07 05:04:01","2015-01-07 05:04:01"
680,3,20229,"2015-01-07 05:04:01","2015-01-07 05:04:01"
681,3,20230,"2015-01-07 05:04:01","2015-01-07 05:04:01"
682,3,20231,"2015-01-07 05:04:01","2015-01-07 05:04:01"
683,3,20232,"2015-01-07 05:04:01","2015-01-07 05:04:01"
684,3,20233,"2015-01-07 05:04:01","2015-01-07 05:04:01"
685,3,20235,"2015-01-07 05:04:01","2015-01-07 05:04:01"
686,3,20237,"2015-01-07 05:04:01","2015-01-07 05:04:01"
687,3,20238,"2015-01-07 05:04:01","2015-01-07 05:04:01"
688,3,20239,"2015-01-07 05:04:01","2015-01-07 05:04:01"
689,3,20240,"2015-01-07 05:04:01","2015-01-07 05:04:01"
690,3,20241,"2015-01-07 05:04:01","2015-01-07 05:04:01"
691,3,20303,"2015-01-07 05:04:01","2015-01-07 05:04:01"
692,3,20262,"2015-01-07 05:04:02","2015-01-07 05:04:02"
693,3,20226,"2015-01-07 05:04:02","2015-01-07 05:04:02"
694,3,20289,"2015-01-07 05:04:02","2015-01-07 05:04:02"
695,3,20277,"2015-01-07 05:04:02","2015-01-07 05:04:02"
696,3,20270,"2015-01-07 05:04:02","2015-01-07 05:04:02"
697,3,20268,"2015-01-07 05:04:02","2015-01-07 05:04:02"
698,3,20242,"2015-01-07 05:04:02","2015-01-07 05:04:02"
699,3,20265,"2015-01-07 05:04:02","2015-01-07 05:04:02"
700,3,20244,"2015-01-07 05:04:02","2015-01-07 05:04:02"
701,3,20261,"2015-01-07 05:04:02","2015-01-07 05:04:02"
702,3,20260,"2015-01-07 05:04:02","2015-01-07 05:04:02"
703,3,20254,"2015-01-07 05:04:02","2015-01-07 05:04:02"
704,3,20251,"2015-01-07 05:04:02","2015-01-07 05:04:02"
705,3,20250,"2015-01-07 05:04:02","2015-01-07 05:04:02"
706,3,20301,"2015-01-07 05:04:02","2015-01-07 05:04:02"
707,3,20266,"2015-01-07 05:04:02","2015-01-07 05:04:02"
708,3,20053,"2015-01-07 05:04:02","2015-01-07 05:04:02"
709,3,20038,"2015-01-07 05:04:02","2015-01-07 05:04:02"
710,3,20039,"2015-01-07 05:04:02","2015-01-07 05:04:02"
711,3,20040,"2015-01-07 05:04:02","2015-01-07 05:04:02"
712,3,20041,"2015-01-07 05:04:02","2015-01-07 05:04:02"
713,3,20042,"2015-01-07 05:04:02","2015-01-07 05:04:02"
714,3,20043,"2015-01-07 05:04:02","2015-01-07 05:04:02"
715,3,20044,"2015-01-07 05:04:02","2015-01-07 05:04:02"
716,3,20045,"2015-01-07 05:04:02","2015-01-07 05:04:02"
717,3,20046,"2015-01-07 05:04:03","2015-01-07 05:04:03"
718,3,20047,"2015-01-07 05:04:03","2015-01-07 05:04:03"
719,3,20049,"2015-01-07 05:04:03","2015-01-07 05:04:03"
720,3,20050,"2015-01-07 05:04:03","2015-01-07 05:04:03"
721,3,20068,"2015-01-07 05:04:03","2015-01-07 05:04:03"
722,3,20052,"2015-01-07 05:04:03","2015-01-07 05:04:03"
723,3,20035,"2015-01-07 05:04:03","2015-01-07 05:04:03"
724,3,20055,"2015-01-07 05:04:03","2015-01-07 05:04:03"
725,3,20056,"2015-01-07 05:04:03","2015-01-07 05:04:03"
726,3,20057,"2015-01-07 05:04:03","2015-01-07 05:04:03"
727,3,20058,"2015-01-07 05:04:03","2015-01-07 05:04:03"
728,3,20059,"2015-01-07 05:04:03","2015-01-07 05:04:03"
729,3,20060,"2015-01-07 05:04:03","2015-01-07 05:04:03"
730,3,20061,"2015-01-07 05:04:03","2015-01-07 05:04:03"
731,3,20062,"2015-01-07 05:04:03","2015-01-07 05:04:03"
732,3,20063,"2015-01-07 05:04:03","2015-01-07 05:04:03"
733,3,20064,"2015-01-07 05:04:03","2015-01-07 05:04:03"
734,3,20065,"2015-01-07 05:04:03","2015-01-07 05:04:03"
735,3,20066,"2015-01-07 05:04:03","2015-01-07 05:04:03"
736,3,20153,"2015-01-07 05:04:03","2015-01-07 05:04:03"
737,3,20051,"2015-01-07 05:04:03","2015-01-07 05:04:03"
738,3,20017,"2015-01-07 05:04:03","2015-01-07 05:04:03"
739,3,20001,"2015-01-07 05:04:03","2015-01-07 05:04:03"
740,3,20002,"2015-01-07 05:04:03","2015-01-07 05:04:03"
741,3,20003,"2015-01-07 05:04:03","2015-01-07 05:04:03"
742,3,20004,"2015-01-07 05:04:03","2015-01-07 05:04:03"
743,3,20005,"2015-01-07 05:04:04","2015-01-07 05:04:04"
744,3,20006,"2015-01-07 05:04:04","2015-01-07 05:04:04"
745,3,20007,"2015-01-07 05:04:04","2015-01-07 05:04:04"
746,3,20008,"2015-01-07 05:04:04","2015-01-07 05:04:04"
747,3,20009,"2015-01-07 05:04:04","2015-01-07 05:04:04"
748,3,20010,"2015-01-07 05:04:04","2015-01-07 05:04:04"
749,3,20011,"2015-01-07 05:04:04","2015-01-07 05:04:04"
750,3,20012,"2015-01-07 05:04:04","2015-01-07 05:04:04"
751,3,20013,"2015-01-07 05:04:04","2015-01-07 05:04:04"
752,3,20037,"2015-01-07 05:04:04","2015-01-07 05:04:04"
753,3,20024,"2015-01-07 05:04:04","2015-01-07 05:04:04"
754,3,20069,"2015-01-07 05:04:04","2015-01-07 05:04:04"
755,3,20033,"2015-01-07 05:04:04","2015-01-07 05:04:04"
756,3,20032,"2015-01-07 05:04:04","2015-01-07 05:04:04"
757,3,20030,"2015-01-07 05:04:04","2015-01-07 05:04:04"
758,3,20029,"2015-01-07 05:04:04","2015-01-07 05:04:04"
759,3,20015,"2015-01-07 05:04:04","2015-01-07 05:04:04"
760,3,20026,"2015-01-07 05:04:04","2015-01-07 05:04:04"
761,3,20016,"2015-01-07 05:04:04","2015-01-07 05:04:04"
762,3,20023,"2015-01-07 05:04:04","2015-01-07 05:04:04"
763,3,20022,"2015-01-07 05:04:04","2015-01-07 05:04:04"
764,3,20020,"2015-01-07 05:04:04","2015-01-07 05:04:04"
765,3,20019,"2015-01-07 05:04:04","2015-01-07 05:04:04"
766,3,20018,"2015-01-07 05:04:04","2015-01-07 05:04:04"
767,3,20036,"2015-01-07 05:04:04","2015-01-07 05:04:04"
768,3,20027,"2015-01-07 05:04:04","2015-01-07 05:04:04"
769,3,20136,"2015-01-07 05:04:05","2015-01-07 05:04:05"
770,3,20117,"2015-01-07 05:04:05","2015-01-07 05:04:05"
771,3,20118,"2015-01-07 05:04:05","2015-01-07 05:04:05"
772,3,20119,"2015-01-07 05:04:05","2015-01-07 05:04:05"
773,3,20120,"2015-01-07 05:04:05","2015-01-07 05:04:05"
774,3,20121,"2015-01-07 05:04:05","2015-01-07 05:04:05"
775,3,20122,"2015-01-07 05:04:05","2015-01-07 05:04:05"
776,3,20124,"2015-01-07 05:04:05","2015-01-07 05:04:05"
777,3,20128,"2015-01-07 05:04:05","2015-01-07 05:04:05"
778,3,20129,"2015-01-07 05:04:05","2015-01-07 05:04:05"
779,3,20130,"2015-01-07 05:04:05","2015-01-07 05:04:05"
780,3,20131,"2015-01-07 05:04:05","2015-01-07 05:04:05"
781,3,20132,"2015-01-07 05:04:05","2015-01-07 05:04:05"
782,3,20067,"2015-01-07 05:04:05","2015-01-07 05:04:05"
783,3,20135,"2015-01-07 05:04:05","2015-01-07 05:04:05"
784,3,20113,"2015-01-07 05:04:05","2015-01-07 05:04:05"
785,3,20137,"2015-01-07 05:04:05","2015-01-07 05:04:05"
786,3,20138,"2015-01-07 05:04:05","2015-01-07 05:04:05"
787,3,20139,"2015-01-07 05:04:05","2015-01-07 05:04:05"
788,3,20140,"2015-01-07 05:04:05","2015-01-07 05:04:05"
789,3,20141,"2015-01-07 05:04:06","2015-01-07 05:04:06"
790,3,20142,"2015-01-07 05:04:06","2015-01-07 05:04:06"
791,3,20143,"2015-01-07 05:04:06","2015-01-07 05:04:06"
792,3,20144,"2015-01-07 05:04:06","2015-01-07 05:04:06"
793,3,20146,"2015-01-07 05:04:06","2015-01-07 05:04:06"
794,3,20147,"2015-01-07 05:04:06","2015-01-07 05:04:06"
795,3,20148,"2015-01-07 05:04:06","2015-01-07 05:04:06"
796,3,20149,"2015-01-07 05:04:06","2015-01-07 05:04:06"
797,3,20172,"2015-01-07 05:04:06","2015-01-07 05:04:06"
798,3,20134,"2015-01-07 05:04:06","2015-01-07 05:04:06"
